Power Consumption,Power Generation,Battery Contribution (Charge/Discharge)
55.27210884353742,73.31394659035105,18.041837746813634
55.27210884353742,73.31710867527092,18.0449998317335
55.27210884353742,73.32027482335572,18.0481659798183
55.27210884353742,73.32344503035597,18.051336186818553
55.27210884353742,73.32661929201663,18.054510448479213
55.27210884353742,73.3297976040774,18.057688760539982
55.27210884353742,73.33297996227239,18.060871118734973
55.27210884353742,73.33616636233037,18.064057518792957
55.27210884353742,73.33935679997462,18.067247956437207
55.27210884353742,73.34255127092302,18.070442427385608
55.27210884353742,73.34574977088808,18.07364092735066
55.27210884353742,73.34895229557684,18.07684345203942
55.27210884353742,73.35215884069095,18.08004999715353
55.27210884353742,73.35536940192674,18.08326055838932
55.27210884353742,73.35858397497502,18.086475131437602
55.27210884353742,73.36180255552132,18.089693711983905
55.27210884353742,73.36502513924576,18.092916295708342
55.27210884353742,73.36825172182307,18.096142878285654
55.27210884353742,73.3714822989226,18.099373455385184
55.27210884353742,73.37471686620843,18.102608022671014
55.27210884353742,73.37795541933914,18.105846575801728
55.27210884353742,73.3811979539681,18.10908911043068
55.27210884353742,73.38444446574323,18.112335622205812
55.27210884353742,73.38769495030719,18.115586106769776
55.27210884353742,73.39094940329726,18.11884055975984
55.27210884353742,73.39420782034541,18.122098976807997
55.27210884353742,73.39747019707829,18.125361353540875
55.27210884353742,73.40073652911721,18.128627685579794
55.27210884353742,73.40400681207822,18.131897968540805
55.27210884353742,73.40728104157202,18.135172198034603
55.27210884353742,73.41055921320404,18.13845036966662
55.27210884353742,73.41384132257441,18.141732479036996
55.27210884353742,73.41712736527803,18.145018521740617
55.27210884353742,73.42041733690438,18.14830849336696
55.27210884353742,73.42371123303782,18.151602389500404
55.27210884353742,73.42700904925734,18.15490020571992
55.27210884353742,73.4303107811367,18.15820193759928
55.27210884353742,73.43361642424443,18.161507580707017
55.27210884353742,73.43692597414382,18.1648171306064
55.27210884353742,73.44023942639284,18.16813058285542
55.27210884353742,73.44355677654428,18.171447933006867
55.27210884353742,73.44687802014568,18.174769176608258
55.27210884353742,73.45020315273939,18.178094309201974
55.27210884353742,73.45353216986248,18.181423326325067
55.27210884353742,73.45686506704685,18.18475622350943
55.27210884353742,73.46020183981918,18.18809299628176
55.27210884353742,73.46354248370095,18.19143364016353
55.27210884353742,73.46688699420847,18.19477815067105
55.27210884353742,73.47023536685276,18.198126523315345
55.27210884353742,73.4735875971398,18.20147875360238
55.27210884353742,73.47694368057029,18.20483483703287
55.27210884353742,73.48030361263979,18.20819476910237
55.27210884353742,73.48366738883871,18.211558545301294
55.27210884353742,73.48703500465223,18.21492616111481
55.27210884353742,73.4904064555605,18.218297612023086
55.27210884353742,73.49378173703842,18.221672893501
55.27210884353742,73.4971608445558,18.225052001018376
55.27210884353742,73.50054377357726,18.228434930039846
55.27210884353742,73.50393051956237,18.231821676024957
55.27210884353742,73.5073210779655,18.235212234428083
55.27210884353742,73.51071544423598,18.238606600698567
55.27210884353742,73.5141136138179,18.24200477028048
55.27210884353742,73.51751558215044,18.24540673861302
55.27210884353742,73.5209213446675,18.248812501130082
55.27210884353742,73.524330896798,18.25222205326059
55.27210884353742,73.5277442339657,18.25563539042829
55.27210884353742,73.53116135158935,18.25905250805193
55.27210884353742,73.53458224508253,18.262473401545115
55.27210884353742,73.53800690985385,18.26589806631643
55.27210884353742,73.54143534130688,18.269326497769462
55.27210884353742,73.54486753483995,18.272758691302535
55.27210884353742,73.54830348584657,18.276194642309157
55.27210884353742,73.55174318971504,18.279634346177623
55.27210884353742,73.5551866418287,18.28307779829128
55.27210884353742,73.55863383756586,18.286524994028447
55.27210884353742,73.56208477229978,18.289975928762367
55.27210884353742,73.5655394413987,18.29343059786128
55.27210884353742,73.56899784022586,18.296888996688445
55.27210884353742,73.57245996413948,18.300351120602066
55.27210884353742,73.57592580849284,18.303816964955423
55.27210884353742,73.57939536863412,18.307286525096707
55.27210884353742,73.58286863990661,18.31075979636919
55.27210884353742,73.58634561764858,18.31423677411116
55.27210884353742,73.58982629719328,18.317717453655867
55.27210884353742,73.59331067386908,18.321201830331667
55.27210884353742,73.59679874299933,18.32468989946191
55.27210884353742,73.60029049990248,18.328181656365068
55.27210884353742,73.6037859398919,18.33167709635449
55.27210884353742,73.60728505827618,18.33517621473876
55.27210884353742,73.61078785035889,18.338679006821472
55.27210884353742,73.61429431143864,18.342185467901224
55.27210884353742,73.61780443680917,18.34569559327175
55.27210884353742,73.6213182217593,18.34920937822188
55.27210884353742,73.6248356615729,18.352726818035485
55.27210884353742,73.62835675152895,18.356247907991538
55.27210884353742,73.6318814869016,18.359772643364188
55.27210884353742,73.63540986295996,18.363301019422543
55.27210884353742,73.6389418749684,18.36683303143098
55.27210884353742,73.64247751818634,18.370368674648923
55.27210884353742,73.6460167878683,18.373907944330888
55.27210884353742,73.64955967926397,18.377450835726556
55.27210884353742,73.65310618761825,18.380997344080832
55.27210884353742,73.65665630817101,18.38454746463359
55.27210884353742,73.66021003615742,18.388101192620006
55.27210884353742,73.66376736680779,18.391658523270372
55.27210884353742,73.6673282953475,18.395219451810085
55.27210884353742,73.67089281699724,18.39878397345982
55.27210884353742,73.67446092697274,18.402352083435325
55.27210884353742,73.67803262048501,18.405923776947596
55.27210884353742,73.6816078927402,18.409499049202786
55.27210884353742,73.68518673893969,18.413077895402274
55.27210884353742,73.68876915428005,18.416660310742635
55.27210884353742,73.69235513395303,18.420246290415612
55.27210884353742,73.69594467314566,18.423835829608244
55.27210884353742,73.69953776704011,18.427428923502696
55.27210884353742,73.70313441081389,18.43102556727647
55.27210884353742,73.7067345996396,18.434625756102186
55.27210884353742,73.71033832868521,18.438229485147794
55.27210884353742,73.71394559311392,18.441836749576503
55.27210884353742,73.71755638808408,18.44544754454666
55.27210884353742,73.72117070874941,18.449061865211995
55.27210884353742,73.72478855025889,18.452679706721476
55.27210884353742,73.7284099077567,18.456301064219282
55.27210884353742,73.73203477638238,18.45992593284496
55.27210884353742,73.73566315127071,18.463554307733297
55.27210884353742,73.73929502755179,18.467186184014373
55.27210884353742,73.74293040035097,18.470821556813554
55.27210884353742,73.74656926478904,18.474460421251628
55.27210884353742,73.75021161598191,18.478102772444494
55.27210884353742,73.75385744904099,18.481748605503576
55.27210884353742,73.75750675907288,18.485397915535465
55.27210884353742,73.76115954117961,18.489050697642192
55.27210884353742,73.76481579045848,18.492706946921068
55.27210884353742,73.76847550200218,18.49636665846476
55.27210884353742,73.77213867089877,18.500029827361352
55.27210884353742,73.77580529223157,18.50369644869415
55.27210884353742,73.77947536107942,18.507366517542003
55.27210884353742,73.78314887251634,18.51104002897892
55.27210884353742,73.78682582161194,18.514716978074524
55.27210884353742,73.79050620343105,18.518397359893633
55.27210884353742,73.794190013034,18.52208116949658
55.27210884353742,73.79787724547647,18.525768401939054
55.27210884353742,73.80156789580948,18.529459052272067
55.27210884353742,73.80526195907964,18.533153115542227
55.27210884353742,73.80895943032881,18.536850586791395
55.27210884353742,73.81266030459433,18.540551461056914
55.27210884353742,73.81636457690902,18.544255733371607
55.27210884353742,73.82007224230108,18.547963398763663
55.27210884353742,73.82378329579417,18.551674452256755
55.27210884353742,73.82749773240742,18.555388888870006
55.27210884353742,73.83121554715541,18.559106703617992
55.27210884353742,73.83493673504817,18.562827891510757
55.27210884353742,73.83866129109121,18.566552447553796
55.27210884353742,73.84238921028555,18.57028036674813
55.27210884353742,73.84612048762764,18.574011644090227
55.27210884353742,73.84985511810949,18.57774627457207
55.27210884353742,73.85359309671855,18.581484253181138
55.27210884353742,73.85733441843782,18.5852255749004
55.27210884353742,73.86107907824575,18.588970234708334
55.27210884353742,73.86482707111638,18.592718227578963
55.27210884353742,73.86857839201927,18.596469548481856
55.27210884353742,73.87233303591944,18.600224192382022
55.27210884353742,73.87609099777754,18.60398215424012
55.27210884353742,73.87985227254973,18.60774342901231
55.27210884353742,73.88361685518768,18.611508011650265
55.27210884353742,73.88738474063871,18.61527589710129
55.27210884353742,73.89115592384563,18.619047080308214
55.27210884353742,73.89493039974685,18.622821556209438
55.27210884353742,73.89870816327637,18.62659931973895
55.27210884353742,73.90248920936382,18.630380365826404
55.27210884353742,73.90627353293426,18.634164689396847
55.27210884353742,73.91006112890857,18.63795228537115
55.27210884353742,73.91385199220308,18.64174314866566
55.27210884353742,73.91764611772977,18.645537274192357
55.27210884353742,73.92144350039632,18.649334656858905
55.27210884353742,73.92524413510594,18.653135291568525
55.27210884353742,73.9290480167575,18.65693917322009
55.27210884353742,73.93285514024555,18.660746296708133
55.27210884353742,73.93666550046025,18.664556656922834
55.27210884353742,73.94047909228746,18.668370248750044
55.27210884353742,73.94429591060862,18.6721870670712
55.27210884353742,73.9481159503009,18.676007106763485
55.27210884353742,73.95193920623717,18.679830362699754
55.27210884353742,73.95576567328591,18.683656829748493
55.27210884353742,73.95959534631139,18.68748650277397
55.27210884353742,73.96342822017341,18.691319376635995
55.27210884353742,73.96726428972768,18.695155446190263
55.27210884353742,73.97110354982547,18.698994706288055
55.27210884353742,73.97494599531386,18.702837151776443
55.27210884353742,73.97879162103555,18.706682777498138
55.27210884353742,73.98264042182909,18.710531578291672
55.27210884353742,73.98649239252869,18.71438354899127
55.27210884353742,73.99034752796436,18.718238684426943
55.27210884353742,73.99420582296179,18.72209697942437
55.27210884353742,73.99806727234247,18.72595842880505
55.27210884353742,74.00193187092368,18.729823027386267
55.27210884353742,74.00579961351843,18.733690769981017
55.27210884353742,74.00967049493555,18.73756165139813
55.27210884353742,74.01354450997962,18.741435666442207
55.27210884353742,74.01742165345104,18.74531280991362
55.27210884353742,74.02130192014597,18.749193076608556
55.27210884353742,74.02518530485646,18.753076461319047
55.27210884353742,74.02907180237028,18.756962958832865
55.27210884353742,74.03296140747112,18.760852563933703
55.27210884353742,74.03685411493838,18.76474527140096
55.27210884353742,74.04074991954741,18.76864107600999
55.27210884353742,74.04464881606933,18.77253997253191
55.27210884353742,74.04855079927113,18.77644195573371
55.27210884353742,74.05245586391568,18.780347020378265
55.27210884353742,74.05636400476166,18.784255161224245
55.27210884353742,74.06027521656374,18.78816637302632
55.27210884353742,74.06418949407227,18.79208065053485
55.27210884353742,74.06810683203368,18.79599798849626
55.27210884353742,74.0720272251902,18.79991838165278
55.27210884353742,74.07595066827994,18.803841824742527
55.27210884353742,74.07987715603699,18.80776831249957
55.27210884353742,74.08380668319126,18.81169783965384
55.27210884353742,74.08773924446868,18.815630400931262
55.27210884353742,74.09167483459103,18.819565991053615
55.27210884353742,74.09561344827605,18.823504604738638
55.27210884353742,74.09955508023747,18.827446236700048
55.27210884353742,74.10349972518486,18.831390881647444
55.27210884353742,74.10744737782386,18.835338534286443
55.27210884353742,74.11139803285599,18.83928918931857
55.27210884353742,74.1153516849788,18.843242841441388
55.27210884353742,74.11930832888577,18.847199485348348
55.27210884353742,74.12326795926639,18.85115911572897
55.27210884353742,74.12723057080613,18.855121727268717
55.27210884353742,74.1311961581865,18.85908731464908
55.27210884353742,74.13516471608497,18.863055872547555
55.27210884353742,74.13913623917499,18.86702739563757
55.27210884353742,74.14311072212611,18.871001878588693
55.27210884353742,74.14708815960387,18.87497931606645
55.27210884353742,74.15106854626985,18.878959702732438
55.27210884353742,74.15505187678166,18.88294303324424
55.27210884353742,74.15903814579293,18.886929302255517
55.27210884353742,74.16302734795345,18.890918504416028
55.27210884353742,74.16701947790895,18.894910634371534
55.27210884353742,74.17101453030133,18.898905686763918
55.27210884353742,74.17501249976847,18.902903656231054
55.27210884353742,74.17901338094443,18.90690453740701
55.27210884353742,74.1830171684593,18.910908324921884
55.27210884353742,74.1870238569393,18.914915013401888
55.27210884353742,74.19103344100672,18.918924597469307
55.27210884353742,74.19504591528003,18.922937071742616
55.27210884353742,74.19906127437373,18.926952430836316
55.27210884353742,74.20307951289854,18.930970669361123
55.27210884353742,74.20710062546125,18.934991781923834
55.27210884353742,74.21112460666485,18.939015763127436
55.27210884353742,74.21515145110835,18.943042607570938
55.27210884353742,74.2191811533871,18.94707230984968
55.27210884353742,74.22321370809252,18.9511048645551
55.27210884353742,74.22724910981215,18.955140266274732
55.27210884353742,74.23128735312983,18.959178509592412
55.27210884353742,74.23532843262547,18.963219589088048
55.27210884353742,74.23937234287524,18.967263499337825
55.27210884353742,74.24341907845152,18.971310234914107
55.27210884353742,74.24746863392286,18.975359790385447
55.27210884353742,74.251521003854,18.979412160316578
55.27210884353742,74.25557618280598,18.983467339268564
55.27210884353742,74.25963416533604,18.98752532179862
55.27210884353742,74.26369494599761,18.991586102460197
55.27210884353742,74.26775851934042,18.995649675803
55.27210884353742,74.27182487991044,18.999716036373023
55.27210884353742,74.27589402224989,19.00378517871247
55.27210884353742,74.27996594089723,19.00785709735981
55.27210884353742,74.28404063038725,19.011931786849836
55.27210884353742,74.28811808525099,19.01600924171357
55.27210884353742,74.2921983000158,19.02008945647838
55.27210884353742,74.29628126920527,19.02417242566785
55.27210884353742,74.30036698733934,19.028258143801928
55.27210884353742,74.30445544893425,19.03234660539683
55.27210884353742,74.30854664850254,19.036437804965125
55.27210884353742,74.31264058055314,19.04053173701572
55.27210884353742,74.31673723959123,19.044628396053817
55.27210884353742,74.32083662011841,19.048727776580996
55.27210884353742,74.32493871663249,19.05282987309507
55.27210884353742,74.32904352362779,19.05693468009037
55.27210884353742,74.33315103559495,19.061042192057535
55.27210884353742,74.3372612470209,19.065152403483488
55.27210884353742,74.34137415238906,19.069265308851648
55.27210884353742,74.34548974617913,19.07338090264171
55.27210884353742,74.34960802286729,19.07749917932987
55.27210884353742,74.35372897692602,19.081620133388604
55.27210884353742,74.35785260282434,19.08574375928692
55.27210884353742,74.36197889502756,19.089870051490145
55.27210884353742,74.36610784799748,19.093999004460066
55.27210884353742,74.37023945619231,19.09813061265489
55.27210884353742,74.37437371406666,19.102264870529247
55.27210884353742,74.37851061607168,19.106401772534262
55.27210884353742,74.38265015665488,19.11054131311746
55.27210884353742,74.38679233026025,19.114683486722832
55.27210884353742,74.39093713132826,19.11882828779084
55.27210884353742,74.39508455429583,19.122975710758418
55.27210884353742,74.39923459359646,19.127125750059044
55.27210884353742,74.40338724365995,19.131278400122532
55.27210884353742,74.40754249891275,19.13543365537533
55.27210884353742,74.41170035377776,19.139591510240344
55.27210884353742,74.41586080267442,19.143751959137
55.27210884353742,74.4200238400186,19.147914996481184
55.27210884353742,74.42418946022285,19.15208061668543
55.27210884353742,74.4283576576961,19.15624881415868
55.27210884353742,74.4325284268439,19.160419583306485
55.27210884353742,74.43670176206834,19.16459291853092
55.27210884353742,74.44087765776806,19.16876881423064
55.27210884353742,74.44505610833826,19.172947264800847
55.27210884353742,74.4492371081707,19.17712826463329
55.27210884353742,74.45342065165374,19.181311808116327
55.27210884353742,74.45760673317234,19.185497889634924
55.27210884353742,74.46179534710798,19.189686503570563
55.27210884353742,74.46598648783883,19.193877644301416
55.27210884353742,74.47018014973962,19.198071306202202
55.27210884353742,74.4743763271817,19.202267483644285
55.27210884353742,74.47857501453304,19.20646617099562
55.27210884353742,74.48277620615828,19.21066736262086
55.27210884353742,74.48697989641866,19.214871052881243
55.27210884353742,74.49118607967205,19.21907723613463
55.27210884353742,74.49539475027302,19.223285906735605
55.27210884353742,74.49960590257278,19.227497059035365
55.27210884353742,74.5038195309192,19.231710687381785
55.27210884353742,74.50803562965685,19.23592678611943
55.27210884353742,74.51225419312695,19.240145349589532
55.27210884353742,74.51647521566748,19.244366372130067
55.27210884353742,74.52069869161305,19.248589848075632
55.27210884353742,74.52492461529495,19.252815771757533
55.27210884353742,74.52915298104129,19.257044137503875
55.27210884353742,74.5333837831768,19.261274939639385
55.27210884353742,74.53761701602303,19.265508172485617
55.27210884353742,74.54185267389822,19.269743830360802
55.27210884353742,74.5460907511173,19.273981907579888
55.27210884353742,74.55033124199207,19.278222398454652
55.27210884353742,74.55457414083104,19.28246529729362
55.27210884353742,74.55881944193942,19.286710598402003
55.27210884353742,74.56306713961926,19.290958296081847
55.27210884353742,74.56731722816944,19.295208384632026
55.27210884353742,74.57156970188556,19.299460858348148
55.27210884353742,74.57582455506002,19.303715711522607
55.27210884353742,74.58008178198206,19.307972938444642
55.27210884353742,74.58434137693772,19.312232533400298
55.27210884353742,74.58860333420984,19.31649449067242
55.27210884353742,74.5928676480781,19.32075880454068
55.27210884353742,74.59713431281907,19.32502546928165
55.27210884353742,74.60140332270603,19.329294479168617
55.27210884353742,74.60567467200931,19.333565828471897
55.27210884353742,74.60994835499594,19.33783951145852
55.27210884353742,74.61422436592987,19.342115522392454
55.27210884353742,74.61850269907194,19.346393855534522
55.27210884353742,74.62278334867983,19.350674505142415
55.27210884353742,74.62706630900817,19.354957465470754
55.27210884353742,74.63135157430844,19.359242730771022
55.27210884353742,74.63563913882902,19.363530295291604
55.27210884353742,74.63992899681527,19.367820153277854
55.27210884353742,74.64422114250944,19.37211229897202
55.27210884353742,74.64851557015064,19.37640672661322
55.27210884353742,74.65281227397502,19.3807034304376
55.27210884353742,74.65711124821561,19.385002404678197
55.27210884353742,74.66141248710242,19.389303643565007
55.27210884353742,74.6657159848624,19.393607141324985
55.27210884353742,74.67002173571949,19.39791289218207
55.27210884353742,74.67432973389461,19.402220890357192
55.27210884353742,74.67863997360567,19.406531130068252
55.27210884353742,74.68295244906747,19.410843605530054
55.27210884353742,74.68726715449199,19.415158310954574
55.27210884353742,74.69158408408806,19.419475240550646
55.27210884353742,74.6959032320616,19.42379438852418
55.27210884353742,74.70022459261551,19.428115749078096
55.27210884353742,74.70454815994978,19.432439316412363
55.27210884353742,74.7088739282614,19.43676508472398
55.27210884353742,74.71320189174436,19.441093048206945
55.27210884353742,74.71753204458983,19.445423201052414
55.27210884353742,74.72186438098592,19.449755537448503
55.27210884353742,74.72619889511785,19.45409005158043
55.27210884353742,74.73053558116793,19.45842673763051
55.27210884353742,74.73487443331554,19.462765589778122
55.27210884353742,74.73921544573716,19.467106602199742
55.27210884353742,74.74355861260638,19.47144976906896
55.27210884353742,74.74790392809388,19.47579508455646
55.27210884353742,74.75225138636743,19.480142542830016
55.27210884353742,74.75660098159202,19.4844921380546
