Power Consumption,Power Generation,Battery Contribution (Charge/Discharge)
39.54081632653062,35.518175777403,-4.022640549127615
39.54081632653062,35.55121884221738,-3.9895974843132365
39.54081632653062,35.5842780394,-3.95653828713062
39.54081632653062,35.61735332457916,-3.923463001951454
39.54081632653062,35.65044465336151,-3.8903716731691063
39.54081632653062,35.68355198133219,-3.8572643451984305
39.54081632653062,35.71667526405485,-3.8241410624757677
39.54081632653062,35.74981445707178,-3.7910018694588388
39.54081632653062,35.78296951590383,-3.7578468106267877
39.54081632653062,35.816140396050606,-3.7246759304800108
39.54081632653062,35.849327052990496,-3.691489273540121
39.54081632653062,35.88252944218064,-3.6582868843499767
39.54081632653062,35.91574751905716,-3.625068807473454
39.54081632653062,35.948981239035014,-3.5918350874956033
39.54081632653062,35.98223055750825,-3.558585769022365
39.54081632653062,36.01549542984992,-3.5253208966806966
39.54081632653062,36.04877581141227,-3.4920405151183473
39.54081632653062,36.08207165752663,-3.458744669003984
39.54081632653062,36.11538292350366,-3.4254334030269575
39.54081632653062,36.14870956463328,-3.392106761897338
39.54081632653062,36.18205153618477,-3.3587647903458446
39.54081632653062,36.215408793406866,-3.3254075331237516
39.54081632653062,36.248781291527756,-3.2920350350028613
39.54081632653062,36.282168985755185,-3.2586473407754326
39.54081632653062,36.315571831276486,-3.225244495254131
39.54081632653062,36.348989783258666,-3.191826543271951
39.54081632653062,36.382422796848466,-3.158393529682151
39.54081632653062,36.415870827172384,-3.1249454993582333
39.54081632653062,36.4493338293368,-3.091482497193816
39.54081632653062,36.48281175842797,-3.058004568102646
39.54081632653062,36.5163045695121,-3.024511757018516
39.54081632653062,36.54981221763548,-2.9910041088951402
39.54081632653062,36.583334657824395,-2.9574816687062224
39.54081632653062,36.61687184508537,-2.923944481445247
39.54081632653062,36.65042373440507,-2.8903925921255507
39.54081632653062,36.683990280750464,-2.856826045780153
39.54081632653062,36.7175714390688,-2.8232448874618186
39.54081632653062,36.75116716428778,-2.7896491622428385
39.54081632653062,36.78477741131552,-2.7560389152151004
39.54081632653062,36.81840213504062,-2.722414191489996
39.54081632653062,36.85204129033228,-2.6887750361983365
39.54081632653062,36.88569483204032,-2.655121494490295
39.54081632653062,36.91936271499527,-2.621453611535344
39.54081632653062,36.95304489400838,-2.5877714325222385
39.54081632653062,36.986741323871684,-2.5540750026589336
39.54081632653062,37.020451959358184,-2.5203643671724336
39.54081632653062,37.05417675522174,-2.486639571308878
39.54081632653062,37.087915666197205,-2.4529006603334125
39.54081632653062,37.121668647000526,-2.4191476795300915
39.54081632653062,37.15543565232872,-2.3853806742018975
39.54081632653062,37.18921663686004,-2.3515996896705786
39.54081632653062,37.223011555253876,-2.317804771276741
39.54081632653062,37.25682036215104,-2.283995964379578
39.54081632653062,37.29064301217358,-2.250173314357035
39.54081632653062,37.32447945992505,-2.216336866605566
39.54081632653062,37.358329659990474,-2.182486666540143
39.54081632653062,37.39219356693638,-2.1486227595942395
39.54081632653062,37.42607113531092,-2.114745191219697
39.54081632653062,37.45996231964391,-2.0808540068867103
39.54081632653062,37.49386707444685,-2.0469492520837704
39.54081632653062,37.5277853542131,-2.013030972317516
39.54081632653062,37.56171711341783,-1.9790992131127894
39.54081632653062,37.59566230651809,-1.9451540200125237
39.54081632653062,37.629620887952925,-1.9111954385776926
39.54081632653062,37.66359281214343,-1.8772235143871896
39.54081632653062,37.69757803349274,-1.843238293037878
39.54081632653062,37.731576506386205,-1.8092398201444126
39.54081632653062,37.7655881851913,-1.7752281413393192
39.54081632653062,37.799613024257866,-1.7412033022727513
39.54081632653062,37.83365097791804,-1.7071653486125768
39.54081632653062,37.867702000486325,-1.673114326044292
39.54081632653062,37.90176604625974,-1.6390502802708795
39.54081632653062,37.9358430695178,-1.6049732570128157
39.54081632653062,37.96993302452259,-1.5708833020080277
39.54081632653062,38.00403586551884,-1.5367804610117801
39.54081632653062,38.038151546733985,-1.502664779796632
39.54081632653062,38.07228002237825,-1.4685363041523658
39.54081632653062,38.10642124664466,-1.4343950798859595
39.54081632653062,38.14057517370911,-1.4002411528215077
39.54081632653062,38.17474175773049,-1.36607456880013
39.54081632653062,38.20892095285068,-1.3318953736799344
39.54081632653062,38.24311271319463,-1.2977036133359903
39.54081632653062,38.27731699287042,-1.2634993336601994
39.54081632653062,38.31153374596935,-1.229282580561268
39.54081632653062,38.34576292656593,-1.195053399964685
39.54081632653062,38.38000448871805,-1.1608118378125667
39.54081632653062,38.41425838646695,-1.1265579400636696
39.54081632653062,38.44852457383727,-1.0922917526933489
39.54081632653062,38.48280300483725,-1.058013321693366
39.54081632653062,38.51709363345861,-1.0237226930720098
39.54081632653062,38.55139641367674,-0.9894199128538759
39.54081632653062,38.58571129945073,-0.9551050270798882
39.54081632653062,38.62003824472336,-0.9207780818072564
39.54081632653062,38.654377203421284,-0.8864391231093336
39.54081632653062,38.688728129455,-0.8520881970756164
39.54081632653062,38.723090976718986,-0.8177253498116315
39.54081632653062,38.75746569909166,-0.7833506274389563
39.54081632653062,38.791852250435525,-0.748964076095092
39.54081632653062,38.82625058459722,-0.7145657419333986
39.54081632653062,38.86066065540754,-0.6801556711230745
39.54081632653062,38.895082416681575,-0.6457339098490422
39.54081632653062,38.92951582221866,-0.6113005043119557
39.54081632653062,38.96396082580255,-0.5768555007280654
39.54081632653062,38.99841738120142,-0.5423989453291966
39.54081632653062,39.032885442167895,-0.5079308843627217
39.54081632653062,39.06736496243925,-0.47345136409136757
39.54081632653062,39.101855895737266,-0.438960430793351
39.54081632653062,39.13635819576852,-0.40445813076209447
39.54081632653062,39.17087181622425,-0.3699445103063681
39.54081632653062,39.2053967107805,-0.33541961575011925
39.54081632653062,39.23993283309824,-0.3008834934323801
39.54081632653062,39.2744801368233,-0.2663361897073173
39.54081632653062,39.30903857558657,-0.2317777509440475
39.54081632653062,39.34360810300395,-0.19720822352666545
39.54081632653062,39.37818867267644,-0.1626276538541802
39.54081632653062,39.412780238190294,-0.12803608834032332
39.54081632653062,39.44738275311692,-0.09343357341369796
39.54081632653062,39.48199617101307,-0.05882015551754449
39.54081632653062,39.51662044542085,-0.02419588110976889
39.54081632653062,39.55125552986782,0.010439203337199388
39.54081632653062,39.585901377867025,0.04508505133640739
39.54081632653062,39.620557942917024,0.07974161638640709
39.54081632653062,39.655225178502,0.11440885197138329
39.54081632653062,39.68990303809185,0.14908671156123177
39.54081632653062,39.72459147514222,0.18377514861160194
39.54081632653062,39.75929044309447,0.21847411656385418
39.54081632653062,39.793999895375904,0.25318356884528725
39.54081632653062,39.82871978539974,0.28790345886912405
39.54081632653062,39.863450066565186,0.32263374003456846
39.54081632653062,39.89819069225747,0.3573743657268551
39.54081632653062,39.932941615847966,0.3921252893173488
39.54081632653062,39.96770279069422,0.42688646416360143
39.54081632653062,40.00247417014004,0.46165784360942297
39.54081632653062,40.0372557075155,0.4964393809848815
39.54081632653062,40.07204735613702,0.5312310296064027
39.54081632653062,40.10684906930747,0.566032742776855
39.54081632653062,40.14166080031631,0.600844473785692
39.54081632653062,40.176482502439406,0.6356661759087885
39.54081632653062,40.21131412893931,0.6704978024086898
39.54081632653062,40.2461556330652,0.705339306534583
39.54081632653062,40.28100696805308,0.7401906415224602
39.54081632653062,40.31586808712571,0.7750517605950904
39.54081632653062,40.35073894349272,0.8099226169621048
39.54081632653062,40.38561949035068,0.8448031638200604
39.54081632653062,40.420509680883136,0.8796933543525185
39.54081632653062,40.4554094682607,0.9145931417300801
39.54081632653062,40.490318805641095,0.9495024791104782
39.54081632653062,40.525237646169224,0.9844213196386065
39.54081632653062,40.560165942977264,1.0193496164466467
39.54081632653062,40.595103649184665,1.054287322654048
39.54081632653062,40.630050717898264,1.089234391367647
39.54081632653062,40.665007102212336,1.1241907756817184
39.54081632653062,40.6999727552086,1.1591564286779814
39.54081632653062,40.734947629956395,1.1941313034257774
39.54081632653062,40.76993167951268,1.2291153529820633
39.54081632653062,40.804924856922085,1.2641085303914679
39.54081632653062,40.83992711521696,1.2991107886863418
39.54081632653062,40.87493840741749,1.3341220808868712
39.54081632653062,40.90995868653175,1.3691423600011348
39.54081632653062,40.944987905555735,1.4041715790251175
39.54081632653062,40.980026017473435,1.4392096909428176
39.54081632653062,41.015072975256906,1.4742566487262891
39.54081632653062,41.05012873186635,1.5093124053357343
39.54081632653062,41.08519324025013,1.5443769137195105
39.54081632653062,41.120266453344854,1.579450126814237
39.54081632653062,41.1553483240755,1.61453199754488
39.54081632653062,41.19043880535538,1.6496224788247602
39.54081632653062,41.22553785008626,1.6847215235556448
39.54081632653062,41.26064541115841,1.71982908462779
39.54081632653062,41.29576144145067,1.754945114920055
39.54081632653062,41.3308858938305,1.7900695672998808
39.54081632653062,41.366018721154084,1.8252023946234672
39.54081632653062,41.40115987626633,1.8603435497357097
39.54081632653062,41.43630931200098,1.8954929854703622
39.54081632653062,41.47146698118069,1.9306506546500728
39.54081632653062,41.50663283661705,1.9658165100864338
39.54081632653062,41.54180683111063,2.0009905045800096
39.54081632653062,41.576988917451075,2.036172590920458
39.54081632653062,41.61217904841722,2.071362721886601
39.54081632653062,41.647377176777056,2.1065608502464386
39.54081632653062,41.68258325528788,2.1417669287572636
39.54081632653062,41.71779723669629,2.1769809101656747
39.54081632653062,41.75301907373826,2.212202747207641
39.54081632653062,41.78824871913923,2.2474323926086157
39.54081632653062,41.823486125614195,2.2826697990835783
39.54081632653062,41.8587312458677,2.3179149193370847
39.54081632653062,41.89398403259393,2.35316770606331
39.54081632653062,41.92924443847681,2.3884281119461903
39.54081632653062,41.96451241618999,2.423696089659373
39.54081632653062,41.99978791839699,2.458971591866373
39.54081632653062,42.03507089775125,2.4942545712206297
39.54081632653062,42.0703613068961,2.529544980365486
39.54081632653062,42.10565909846501,2.5648427719343942
39.54081632653062,42.140964225081426,2.6001478985508086
39.54081632653062,42.17627663935904,2.635460312828421
39.54081632653062,42.211596293901664,2.670779967371047
39.54081632653062,42.246923141303455,2.7061068147728378
39.54081632653062,42.28225713414895,2.741440807618332
39.54081632653062,42.31759822501304,2.776781898482426
39.54081632653062,42.35294636646108,2.812130039930466
39.54081632653062,42.38830151104901,2.8474851845183906
39.54081632653062,42.423663611323306,2.882847284792689
39.54081632653062,42.459032619821166,2.9182162932905484
39.54081632653062,42.49440848907048,2.953592162539863
39.54081632653062,42.52979117158992,2.988974845059303
39.54081632653062,42.56518061988911,3.024364293358495
39.54081632653062,42.60057678646844,3.05976045993782
39.54081632653062,42.63597962381937,3.0951632972887495
39.54081632653062,42.6713890844244,3.1305727578937805
39.54081632653062,42.706805120757146,3.1659887942265286
39.54081632653062,42.74222768528238,3.2014113587517627
39.54081632653062,42.7776567304561,3.236840403925484
39.54081632653062,42.813092208725635,3.272275882195018
39.54081632653062,42.84853407252966,3.3077177459990423
39.54081632653062,42.88398227429827,3.343165947767652
39.54081632653062,42.91943676645308,3.3786204399224644
39.54081632653062,42.95489750140724,3.414081174876621
39.54081632653062,42.990364431565546,3.4495481050349284
39.54081632653062,43.02583750932444,3.4850211827938224
39.54081632653062,43.061316687072114,3.5205003605414973
39.54081632653062,43.096801917188614,3.555985590657997
39.54081632653062,43.13229315204583,3.5914768255152154
39.54081632653062,43.16779034400762,3.6269740174770035
39.54081632653062,43.203293445429786,3.6624771188991687
39.54081632653062,43.23880240866025,3.6979860821296313
39.54081632653062,43.27431718603906,3.733500859508446
39.54081632653062,43.30983772989845,3.76902140336783
39.54081632653062,43.345363992562916,3.804547666032299
39.54081632653062,43.38089592634924,3.8400795998186226
39.54081632653062,43.41643348356668,3.8756171570360607
39.54081632653062,43.45197661651686,3.911160289986242
39.54081632653062,43.487525277493965,3.946708950963348
39.54081632653062,43.52307941878476,3.9822630922541435
39.54081632653062,43.55863899266862,4.017822666138002
39.54081632653062,43.594203951417654,4.053387624887037
39.54081632653062,43.62977424729674,4.08895792076612
39.54081632653062,43.665349832563585,4.124533506032968
39.54081632653062,43.7009306594688,4.1601143329381856
39.54081632653062,43.736516680255974,4.195700353725357
39.54081632653062,43.77210784716173,4.23129152063111
39.54081632653062,43.807704112415685,4.266887785885068
39.54081632653062,43.843305428240754,4.302489101710137
39.54081632653062,43.87891174685301,4.338095420322389
39.54081632653062,43.91452302046178,4.373706693931162
39.54081632653062,43.95013920126978,4.409322874739161
39.54081632653062,43.985760241473145,4.444943914942527
39.54081632653062,44.021386093261455,4.480569766730838
39.54081632653062,44.05701670881784,4.516200382287224
39.54081632653062,44.092652040319074,4.551835713788456
39.54081632653062,44.12829203993553,4.587475713404913
39.54081632653062,44.16393665983138,4.623120333300761
39.54081632653062,44.199585852164546,4.658769525633929
39.54081632653062,44.23523956908686,4.69442324255624
39.54081632653062,44.270897762744035,4.730081436213418
39.54081632653062,44.3065603852758,4.7657440587451845
39.54081632653062,44.342227388815914,4.801411062285297
39.54081632653062,44.377898725492315,4.837082398961698
39.54081632653062,44.41357434742706,4.872758020896441
39.54081632653062,44.44925420673648,4.9084378802058595
39.54081632653062,44.4849382555312,4.9441219290005805
39.54081632653062,44.520626445916236,4.979810119385618
39.54081632653062,44.556318729991084,5.0155024034604665
39.54081632653062,44.592015059849665,5.051198733319048
39.54081632653062,44.62771538758053,5.0868990610499125
39.54081632653062,44.66341966526683,5.122603338736212
39.54081632653062,44.69912784498643,5.158311518455811
39.54081632653062,44.73483987881197,5.194023552281351
39.54081632653062,44.77055571881087,5.229739392280251
39.54081632653062,44.80627531704547,5.265458990514851
39.54081632653062,44.841998625573105,5.3011822990424875
39.54081632653062,44.87772559644605,5.336909269915431
39.54081632653062,44.91345618171173,5.372639855181113
39.54081632653062,44.949190333412695,5.408374006882077
39.54081632653062,44.984928003586695,5.444111677056078
39.54081632653062,45.020669144266755,5.479852817736138
39.54081632653062,45.05641370748125,5.515597380950631
39.54081632653062,45.09216164525398,5.551345318723364
39.54081632653062,45.12791290960419,5.587096583073574
39.54081632653062,45.16366745254668,5.622851126016066
39.54081632653062,45.199425226091805,5.658608899561187
39.54081632653062,45.23518618224564,5.694369855715024
39.54081632653062,45.27095027300997,5.730133946479356
39.54081632653062,45.30671745038236,5.765901123851741
39.54081632653062,45.342487666356206,5.801671339825589
39.54081632653062,45.37826087292088,5.837444546390266
39.54081632653062,45.41403702206172,5.873220695531103
39.54081632653062,45.44981606576009,5.908999739229472
39.54081632653062,45.48559795599349,5.944781629462874
39.54081632653062,45.521382644735596,5.980566318204978
39.54081632653062,45.55717008395634,6.016353757425726
39.54081632653062,45.592960225621944,6.052143899091327
39.54081632653062,45.62875302169499,6.087936695164373
39.54081632653062,45.66454842413451,6.123732097603892
39.54081632653062,45.70034638489606,6.159530058365441
39.54081632653062,45.7361468559317,6.195330529401083
39.54081632653062,45.771949789190224,6.231133462659606
39.54081632653062,45.80775513661702,6.266938810086401
39.54081632653062,45.84356285015428,6.302746523623661
39.54081632653062,45.87937288174099,6.338556555210374
39.54081632653062,45.915185183313106,6.374368856782489
39.54081632653062,45.9509997068034,6.410183380272784
39.54081632653062,45.986816404141805,6.446000077611188
39.54081632653062,46.02263522725523,6.481818900724612
39.54081632653062,46.058456128067775,6.5176398015371575
39.54081632653062,46.09427905850073,6.553462731970114
39.54081632653062,46.13010397047272,6.5892876439421
39.54081632653062,46.1659308158996,6.625114489368983
39.54081632653062,46.201759546694774,6.660943220164157
39.54081632653062,46.23759011476896,6.696773788238346
39.54081632653062,46.273422472030525,6.732606145499908
39.54081632653062,46.309256570385394,6.768440243854776
39.54081632653062,46.345092361737116,6.804276035206499
39.54081632653062,46.380929797987044,6.8401134714564265
39.54081632653062,46.416768831034254,6.875952504503637
39.54081632653062,46.452609412775736,6.911793086245119
39.54081632653062,46.488451495106354,6.9476351685757365
39.54081632653062,46.524295029918974,6.983478703388357
39.54081632653062,46.56013996910451,7.0193236425738945
39.54081632653062,46.59598626455201,7.055169938021393
39.54081632653062,46.63183386814865,7.091017541618029
39.54081632653062,46.66768273177992,7.126866405249302
39.54081632653062,46.70353280732957,7.162716480798956
39.54081632653062,46.73938404667974,7.198567720149121
39.54081632653062,46.775236401711,7.234420075180381
39.54081632653062,46.811089824302385,7.270273497771768
39.54081632653062,46.84694426633157,7.306127939800952
39.54081632653062,46.88279967967485,7.341983353144229
39.54081632653062,46.91865601620714,7.37783968967652
39.54081632653062,46.954513227802195,7.413696901271578
39.54081632653062,46.99037126633259,7.4495549398019705
39.54081632653062,47.0262300836697,7.485413757139085
39.54081632653062,47.062089631683996,7.521273305153379
39.54081632653062,47.09794986224484,7.557133535714222
39.54081632653062,47.133810727220755,7.592994400690138
39.54081632653062,47.16967217847938,7.628855851948764
39.54081632653062,47.20553416788756,7.664717841356946
39.54081632653062,47.24139664731145,7.70058032078083
39.54081632653062,47.2772595686165,7.736443242085883
39.54081632653062,47.31312288366763,7.772306557137014
39.54081632653062,47.34898654432916,7.808170217798541
39.54081632653062,47.38485050246501,7.8440341759343895
39.54081632653062,47.420714709938636,7.879898383408019
39.54081632653062,47.45657911861321,7.915762792082596
39.54081632653062,47.49244368035163,7.95162735382101
39.54081632653062,47.52830834701651,7.987492020485895
39.54081632653062,47.56417307047047,8.02335674393985
39.54081632653062,47.65608153690105,8.115265210370431
39.54081632653062,47.760232049341504,8.219415722810886
39.54081632653062,47.86438230750798,8.323565980977364
39.54081632653062,47.968532171610065,8.427715845079447
39.54081632653062,48.072681501857886,8.531865175327269
